"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TEMP"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-05-04","  78.9"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-05-05","  81.0"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-05-06","  79.3"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-05-07","  80.9"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-05-08","  83.0"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-05-09","  77.7"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-05-10","  81.6"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-05-11","  81.9"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-05-12","  81.0"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-05-13","  78.7"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-05-14","  81.0"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-05-15","  82.1"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-05-16","  81.3"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-05-17","  81.5"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-05-18","  83.1"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-05-19","  84.7"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-05-20","  81.0"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-05-21","  80.3"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-05-22","  83.8"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-05-23","  80.6"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-05-24","  81.3"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-05-25","  79.4"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-05-26","  79.3"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-05-27","  79.9"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-05-28","  82.3"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-05-29","  82.3"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-05-30","  81.5"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-05-31","  83.2"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-06-01","  82.3"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-06-02","  80.1"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-06-03","  82.9"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-06-04","  81.8"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-06-05","  79.7"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-06-06","  78.6"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-06-07","  81.9"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-06-08","  82.4"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-06-09","  83.5"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-06-10","  83.3"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-06-11","  79.5"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-06-12","  78.8"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-06-13","  78.2"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-06-14","  80.9"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-06-15","  81.3"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-06-16","  78.1"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-06-17","  78.3"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-06-18","  80.6"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-06-19","  79.6"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-06-20","  79.5"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-06-21","  81.1"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-06-22","  81.1"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-06-23","  79.3"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-06-24","  80.5"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-06-25","  81.1"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-06-26","  80.5"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-06-27","  75.3"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-06-28","  79.2"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-06-29","  79.4"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-06-30","  78.5"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-07-01","  78.5"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-07-02","  79.2"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-07-03","  77.5"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-07-04","  78.0"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-07-05","  77.4"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-07-06","  78.5"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-07-07","  78.9"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-07-08","  79.5"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-07-09","  79.2"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-07-10","  78.9"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-07-11","  79.1"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-07-12","  79.8"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-07-13","  77.8"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-07-14","  78.4"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-07-15","  78.1"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-07-16","  75.7"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-07-17","  77.4"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-07-18","  79.1"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-07-19","  78.5"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-07-20","  78.9"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-07-21","  77.7"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-07-22","  76.2"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-07-23","  75.5"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-07-24","  75.7"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-07-25","  75.9"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-07-26","  77.9"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-07-27","  77.9"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-07-28","  78.5"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-07-29","  78.5"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-07-30","  78.4"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-07-31","  76.8"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-08-01","  75.9"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-08-02","  76.0"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-08-03","  76.3"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-08-04","  75.4"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-08-05","  76.2"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-08-06","  76.9"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-08-07","  77.6"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-08-08","  77.0"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-08-09","  76.9"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-08-10","  78.0"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-08-11","  77.4"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-08-12","  78.0"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-08-13","  76.1"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-08-14","  76.5"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-08-15","  77.3"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-08-16","  77.0"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-08-17","  77.4"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-08-18","  77.4"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-08-19","  78.5"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-08-20","  77.7"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-08-21","  77.1"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-08-22","  75.9"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-08-23","  79.0"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-08-24","  79.0"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-08-25","  76.1"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-08-26","  77.3"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-08-27","  75.8"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-08-28","  78.9"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-08-29","  78.2"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-08-30","  75.9"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-08-31","  76.9"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-09-01","  78.5"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-09-02","  76.7"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-09-03","  74.3"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-09-04","  77.7"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-09-05","  78.2"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-09-06","  78.6"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-09-07","  75.1"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-09-08","  78.7"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-09-09","  80.0"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-09-10","  79.0"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-09-11","  76.5"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-09-12","  79.8"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-09-13","  76.2"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-09-14","  78.2"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-09-15","  76.9"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-09-16","  76.4"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-09-17","  78.2"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-09-18","  79.1"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-09-19","  80.2"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-09-20","  79.9"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-09-21","  78.9"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-09-22","  77.7"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-09-23","  78.1"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-09-24","  80.5"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-09-25","  80.1"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-09-26","  80.0"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-09-27","  78.8"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-09-28","  78.2"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-09-29","  79.2"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-09-30","  79.8"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-10-01","  80.9"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-10-02","  76.2"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-10-03","  78.7"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-10-04","  80.9"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-10-05","  81.2"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-10-06","  81.0"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-10-07","  76.2"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-10-08","  80.8"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-10-09","  78.9"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-10-10","  77.4"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-10-11","  77.6"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-10-12","  79.9"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-10-13","  77.3"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-10-14","  79.8"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-10-15","  80.1"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-10-16","  80.7"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-10-17","  79.2"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-10-18","  79.3"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-10-19","  80.7"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-10-20","  82.0"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-10-21","  77.0"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-10-22","  79.4"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-10-23","  79.6"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-10-24","  80.9"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-10-25","  80.7"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-10-26","  78.7"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-10-27","  77.5"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-10-28","  77.5"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-10-29","  80.5"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-10-30","  78.5"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-10-31","  80.9"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-11-01","  79.6"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-11-02","  79.8"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-11-03","  81.2"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-11-04","  81.7"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-11-05","  79.8"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-11-06","  78.2"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-11-07","  80.1"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-11-08","  82.2"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-11-09","  81.4"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-11-10","  77.6"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-11-11","  79.6"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-11-12","  80.3"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-11-13","  80.3"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-11-14","  81.7"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-11-15","  76.3"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-11-16","  80.1"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-11-17","  80.3"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-11-18","  77.8"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-11-19","  77.2"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-11-20","  80.9"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-11-21","  80.0"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-11-22","  81.1"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-11-23","  76.2"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-11-24","  79.2"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-11-25","  81.7"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-11-26","  80.2"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-11-27","  82.6"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-11-28","  82.0"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-11-29","  81.9"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-11-30","  82.5"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-12-01","  82.4"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-12-02","  82.2"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-12-03","  82.7"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-12-04","  83.3"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-12-05","  82.8"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-12-06","  81.5"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-12-07","  81.8"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-12-08","  82.1"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-12-09","  82.5"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-12-10","  80.5"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-12-11","  81.1"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-12-12","  82.1"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-12-13","  83.3"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-12-14","  83.3"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-12-15","  83.7"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-12-16","  81.7"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-12-17","  82.8"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-12-18","  83.0"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-12-19","  82.5"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-12-20","  82.6"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-12-21","  83.8"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-12-22","  81.5"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-12-23","  81.7"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-12-24","  82.7"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-12-25","  82.4"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-12-26","  82.5"
"64910099999","DOUALA, CM","4.006081","9.719481","10.05","2017-12-27","  81.7"
